1.8589463,2.131847,1.894164,2.2189026,1.8972049,2.066371,1.9991955,1.8658757,2.0765152,2.2072802,2.019596,2.0552824,1.7991395,1.9412905,2.0057464,2.028147,1.9487679,1.8148254,1.9520258,2.076818,2.0117412,2.1600816,2.0739458,1.8691401,1.9162232,2.0364377,1.9956529,1.7890049,1.7564749,2.0875766,2.1173012,2.100501
1.8135887,2.2412639,1.8786222,2.1423886,1.9624281,2.0056841,2.064798,1.8377966,1.9621764,2.2587223,1.9317355,1.8432009,1.8305826,1.9375747,1.8481319,2.1430693,1.939944,1.880569,1.8568313,2.0398712,1.8908237,2.2778878,2.0308108,1.7729077,1.8583498,2.07357,2.0316424,1.8633767,1.6300927,2.0094357,2.0767565,2.0645542
1.8170761,2.0538452,1.9326212,2.1719882,1.8754052,1.894211,2.1479912,1.9432747,2.0126188,2.070743,1.9163605,1.7848591,1.819949,2.107427,1.7364662,2.1950545,1.7672602,2.0240724,2.0247679,2.1396124,1.9227748,2.2961025,2.0629508,1.7327088,2.0120451,1.9675231,2.1462166,1.8482778,2.2797885,1.9692191,2.1320798,2.114316
1.9415553,2.269947,1.9538462,2.1894128,2.0073047,1.9411516,1.9586097,1.7420616,2.2301233,2.1872592,1.9263154,1.9133248,1.7863976,1.7469137,1.8597962,2.240209,1.962152,1.9004014,1.8400785,2.0258412,2.0164795,2.0755796,2.2608387,1.8469429,1.8205974,1.9876585,1.9452634,1.776917,1.9362378,1.9738203,1.9197553,1.9126319
1.7724442,2.1968682,1.9575263,2.1363418,1.882865,1.9793977,2.071788,1.8199464,1.9863849,2.1816857,1.9075117,1.7897104,1.7776597,2.0153544,1.7183514,2.2597885,1.7569739,1.9271989,1.9414912,1.9889139,1.9148829,2.3325188,2.047598,1.7540436,1.9390229,2.0404377,2.0880015,1.8351672,2.0037146,1.9991691,2.0834062,1.9775251
1.7545884,2.227593,1.9556392,2.1178718,1.8884158,2.0523033,2.0979,1.804198,1.9696606,2.22976,1.8719395,1.8115202,1.7738314,2.034633,1.7348903,2.2381945,1.7930597,1.8979634,1.8995125,1.9280115,1.8965082,2.345398,2.0037165,1.7580248,1.9195116,2.0712166,2.073978,1.8636576,1.8586253,1.981046,2.095164,1.9825878
1.7917571,2.170053,1.9713014,2.1361942,1.8993087,2.0184662,2.026899,1.8105099,1.9869304,2.188642,1.9016852,1.7840236,1.7941486,2.0054927,1.7038777,2.259358,1.7639543,1.9062066,1.9297948,1.9739083,1.8836381,2.3165624,2.0494533,1.7651104,1.9211669,2.063655,2.077165,1.8222339,1.937502,2.0016913,2.0590944,1.9957167
1.8061318,2.1548514,1.9389069,2.2192218,1.8658185,1.9425373,2.0603971,1.8122609,2.0484493,2.1492434,1.9234138,1.8179758,1.7789694,1.9794427,1.7461246,2.257914,1.7902176,1.9407047,1.9943985,2.042824,1.9087877,2.2903016,2.1274366,1.7781795,1.912665,2.025439,2.0867865,1.8018017,2.1008353,1.9976146,2.0872073,1.9605459
1.838237,2.1410396,1.9343671,2.2320375,1.9270246,1.899444,2.0576313,1.8430551,2.0977497,2.1104422,1.9442093,1.8035271,1.7576798,1.9526469,1.7464896,2.2457201,1.8051964,1.9338462,2.028491,2.067456,1.9431484,2.2147727,2.17345,1.8014657,1.8926256,2.01991,2.1347558,1.787849,2.1323676,2.014212,2.0472383,1.9709377
1.814614,2.3054848,1.9690975,2.0085258,2.0333147,2.1272597,2.06625,1.7428323,2.1026018,2.211216,1.952273,1.8746978,1.8247478,1.8387316,1.7974687,2.2328908,1.9766691,1.8411422,1.7974626,1.9148303,1.9043157,2.1820807,2.0354626,1.831912,1.8279264,2.040796,1.9201677,1.8613738,1.7230446,1.9405345,2.0002615,1.9665699
1.8397974,2.3079343,1.9557744,2.0310476,1.998502,2.109564,2.0172129,1.7689822,2.1025846,2.2099652,1.9504555,1.863818,1.8111033,1.8489308,1.7766225,2.2872314,1.9237478,1.8767781,1.7965779,1.97331,1.9265052,2.198529,2.0601685,1.833917,1.8311764,2.0397832,1.9296587,1.8391402,1.7581148,1.9577945,1.9671222,1.9175317
1.7519505,2.1577609,1.9264566,2.1351774,1.818588,2.0858319,1.9299009,1.9044123,1.9737173,2.268121,1.9516774,1.8349663,1.760084,2.0753498,1.6591164,2.1316068,1.8079337,1.9483149,1.9779077,2.0941584,1.8310859,2.1690152,2.1058562,1.8402811,1.8304081,1.9714236,2.0484517,1.8569946,2.0200136,2.1090415,2.04691,1.956505
1.7197814,2.1153944,1.8841574,2.1328146,1.8222266,2.0575821,1.974938,1.9394271,1.9653867,2.2607634,1.9732764,1.8350459,1.7769097,2.1208367,1.6713021,2.1211772,1.764737,1.9638158,1.9608563,2.1052868,1.8297392,2.1942978,2.079216,1.8345338,1.8779856,1.9897995,2.0649815,1.867664,2.0847976,2.1195168,2.0722992,1.9707398
1.9003824,2.3060012,1.9042037,2.1188416,1.9508845,2.1089869,1.8795636,1.8109103,2.1652074,2.25319,1.9874411,1.9757233,1.7533302,1.8070929,1.8032159,2.1420677,1.967992,1.9265504,1.851004,2.0391133,1.9036332,2.0396059,2.198418,1.9242411,1.7714423,2.003312,1.8780534,1.8125033,1.7688873,2.067233,1.9662216,1.9503849
1.8962681,2.3094344,1.8775762,2.1693356,1.9601194,2.0820107,1.8700343,1.822583,2.1982145,2.266617,1.9903514,2.0187097,1.752513,1.8128877,1.8109506,2.1427143,1.9977657,1.9234219,1.8514367,2.0670302,1.8776734,2.0377755,2.2229846,1.92367,1.7761194,1.9782392,1.928794,1.7981105,1.7789834,2.031533,1.9524386,1.8945413
1.8718415,2.328462,1.898198,2.1025963,1.9188365,2.1297927,1.873138,1.7943586,2.1919963,2.2921822,1.9848517,2.0096598,1.7886512,1.8111093,1.8037802,2.1443565,1.9978037,1.8920728,1.8139888,2.0390656,1.8373029,2.0419924,2.166685,1.937238,1.7591906,2.000733,1.9126225,1.8374892,1.7584819,2.0306025,1.95715,1.8892539
