1.0004201,13.940939,9.264994,1.0377982,1.0000005,21.252365,10.093891,20.165644,1.0066549,19.95547,1.0756123,1.0000031,11.044736,1.0000993,21.22114,16.331932,13.483815,1.009599,1.0007327,1.0011299,13.919218,9.034224,4.6059847,20.954449,1.0000508,1.0001339,1.0002477,18.28267,17.4921,1.0002211,11.572532,10.735255
1.0004834,14.203986,8.848864,1.0277761,1.0000005,20.688755,10.307681,20.611734,1.0061467,19.816235,1.0751231,1.0000033,10.799828,1.0001018,21.505945,16.454117,13.31668,1.0101707,1.0008388,1.0011098,13.994098,9.260265,4.827116,20.503716,1.0000482,1.0001394,1.0002693,18.46816,17.249458,1.0002114,11.691279,10.346001
1.0002604,12.6569,10.853282,1.1641532,1.0000004,23.226704,9.065834,18.351587,1.0112102,20.11682,1.0807317,1.0000024,11.988248,1.000092,20.932598,15.590797,14.023528,1.0088433,1.000468,1.0014802,13.604104,7.918374,3.6770887,22.51169,1.0000715,1.0001168,1.000195,17.211653,18.480495,1.0003003,10.925438,12.355598
1.0004201,13.941168,9.264657,1.0377861,1.0000005,21.251844,10.093975,20.165909,1.006654,19.955435,1.0756121,1.0000031,11.044556,1.0000993,21.220476,16.331997,13.483613,1.0095987,1.0007329,1.0011299,13.919173,9.034393,4.6060624,20.953978,1.0000508,1.0001339,1.0002477,18.282877,17.491714,1.0002211,11.572568,10.734898
1.0004834,14.203984,8.849995,1.0277755,1.0000005,20.69056,10.307287,20.609388,1.0061436,19.817932,1.0751237,1.0000033,10.799751,1.0001018,21.498495,16.454342,13.316851,1.0101678,1.0008385,1.0011091,13.992783,9.260415,4.8271294,20.504547,1.0000482,1.0001395,1.0002693,18.468576,17.248363,1.0002114,11.691091,10.3457775
1.0002604,12.656771,10.855266,1.164392,1.0000004,23.230282,9.066074,18.348616,1.0112225,20.117855,1.0807076,1.0000024,11.989486,1.000092,20.929697,15.591404,14.024287,1.0088394,1.0004679,1.001481,13.603876,7.9190025,3.676407,22.514404,1.0000715,1.0001168,1.0001949,17.211514,18.481615,1.0003002,10.926078,12.35727
1.00042,13.940619,9.264334,1.0377916,1.0000005,21.2513,10.093658,20.166533,1.0066566,19.954569,1.075629,1.0000031,11.044992,1.0000993,21.22414,16.33132,13.483605,1.0095985,1.0007328,1.0011302,13.919805,9.033867,4.605462,20.954014,1.0000508,1.0001339,1.0002477,18.282234,17.492718,1.0002211,11.572175,10.735519
1.0004833,14.203349,8.852057,1.0277976,1.0000005,20.693653,10.306471,20.605572,1.0061445,19.820099,1.0751276,1.0000033,10.800426,1.0001019,21.489258,16.454514,13.317481,1.0101626,1.0008383,1.0011088,13.991249,9.26016,4.826689,20.506355,1.0000482,1.0001395,1.0002692,18.468622,17.247826,1.0002115,11.690658,10.3465
1.0002639,12.694386,10.799879,1.1574892,1.0000004,23.146055,9.098471,18.456469,1.0110433,20.084408,1.0805511,1.0000023,11.962372,1.0000916,21.091814,15.607735,14.008551,1.0089602,1.0004739,1.0014744,13.633587,7.941979,3.7096293,22.451508,1.0000707,1.0001159,1.0001963,17.241816,18.471018,1.0002983,10.946696,12.317978
1.0004201,13.941179,9.264193,1.0377766,1.0000005,21.251091,10.094323,20.167126,1.0066543,19.954603,1.0756192,1.0000031,11.044591,1.0000992,21.225595,16.331854,13.483881,1.0096028,1.0007328,1.0011299,13.919973,9.034313,4.606265,20.953884,1.0000508,1.0001338,1.0002477,18.282812,17.492664,1.0002211,11.572632,10.735083
