1.0006498,21.969818,1.0023397,1.0243707,1.0000004,6.8366175,15.892399,17.122696,1.000021,23.31887,25.975014,1.0,12.672855,1.0000656,14.635532,24.390158,12.975527,9.490926,1.0000391,1.0007212,18.67502,19.907839,14.626103,28.583632,1.0000012,1.0000061,1.0001804,1.046339,26.576843,11.094615,17.137592,14.202054
1.0007353,22.11334,1.0019228,1.0218563,1.0000004,6.041206,15.978812,17.439377,1.0000216,23.103495,26.032623,1.0,12.811476,1.0000627,14.762226,24.37721,12.966493,9.533466,1.000043,1.0007992,18.9188,20.060474,14.857432,27.923965,1.0000013,1.0000067,1.0001855,1.0474119,26.267809,11.11539,17.230394,13.646132
1.0004838,20.9515,1.0052395,1.0359695,1.0000004,9.863686,15.279316,15.7065325,1.0000224,23.648945,25.236303,1.0,11.973042,1.0000914,14.253345,23.920904,12.781067,9.146866,1.0000341,1.0005518,17.503197,18.85202,13.380681,30.540104,1.000001,1.000005,1.0001856,1.0520056,27.56347,10.828564,16.529324,16.621754
1.0006497,21.969402,1.0023398,1.0243685,1.0000004,6.837841,15.891933,17.122303,1.000021,23.318638,25.974293,1.0,12.672938,1.0000656,14.635243,24.389275,12.975139,9.490578,1.0000391,1.0007212,18.674793,19.907467,14.625676,28.585028,1.0000012,1.0000061,1.0001802,1.0463482,26.57704,11.094174,17.137077,14.202971
1.000735,22.113106,1.0019248,1.0218685,1.0000004,6.0457716,15.978245,17.43739,1.0000216,23.104193,26.031998,1.0,12.810611,1.0000627,14.75903,24.376944,12.966258,9.533253,1.000043,1.0007991,18.917456,20.060421,14.857002,27.927946,1.0000013,1.0000067,1.0001855,1.0474013,26.266762,11.115006,17.229525,13.645394
1.0004833,20.946457,1.0052519,1.0359603,1.0000004,9.891283,15.277291,15.698962,1.0000225,23.649998,25.23391,1.0,11.972354,1.0000916,14.248865,23.919304,12.779706,9.145765,1.0000341,1.0005524,17.498495,18.84636,13.373672,30.558025,1.000001,1.000005,1.0001856,1.0520911,27.568085,10.82722,16.526451,16.6337
1.0006499,21.970097,1.0023394,1.0243698,1.0000004,6.8360906,15.892404,17.122799,1.000021,23.318674,25.975006,1.0,12.672926,1.0000656,14.635183,24.390125,12.975508,9.490919,1.0000391,1.0007212,18.675129,19.908213,14.626468,28.58312,1.0000012,1.0000061,1.0001804,1.0463364,26.57605,11.094591,17.137608,14.201039
1.0007353,22.114037,1.0019244,1.021868,1.0000004,6.044702,15.979074,17.437902,1.0000216,23.104181,26.033224,1.0,12.810761,1.0000627,14.758204,24.378227,12.966843,9.533876,1.000043,1.0007992,18.917986,20.061726,14.85826,27.925734,1.0000013,1.0000067,1.0001855,1.0473813,26.26539,11.115922,17.230309,13.642347
1.0004885,20.97852,1.0051231,1.0356715,1.0000004,9.698254,15.299176,15.76227,1.0000223,23.639418,25.258343,1.0,11.9825535,1.0000908,14.315574,23.937006,12.790987,9.157383,1.0000341,1.0005488,17.54141,18.872797,13.409613,30.426203,1.000001,1.000005,1.0001855,1.0521426,27.56301,10.839909,16.55628,16.594074
1.0006499,21.970387,1.0023392,1.0243692,1.0000004,6.8360047,15.89239,17.12275,1.000021,23.318527,25.974913,1.0,12.672879,1.0000656,14.634711,24.390062,12.975445,9.490864,1.0000391,1.0007212,18.675142,19.908571,14.626825,28.583033,1.0000012,1.0000061,1.0001804,1.0463378,26.575415,11.09449,17.137632,14.200243
1.000736,22.117374,1.00193,1.021915,1.0000004,6.0545197,15.978267,17.431318,1.0000216,23.105272,26.031809,1.0,12.804921,1.000063,14.739618,24.379377,12.966738,9.533717,1.000043,1.0007994,18.913124,20.067163,14.8628235,27.932121,1.0000013,1.0000067,1.000186,1.0473323,26.250565,11.114619,17.229086,13.623035
1.0004946,21.02887,1.0049798,1.0353575,1.0000004,9.495432,15.318094,15.825466,1.0000222,23.62729,25.278252,1.0,11.992016,1.0000902,14.344948,23.948755,12.798372,9.165078,1.0000342,1.0005469,17.58649,18.92507,13.4708805,30.300037,1.000001,1.0000051,1.000186,1.052033,27.521553,10.846436,16.58263,16.494267
1.0006535,21.97609,1.0023375,1.024369,1.0000004,6.794647,15.896223,17.129328,1.000021,23.318443,25.977407,1.0,12.658902,1.0000657,14.647984,24.394796,12.978047,9.492348,1.0000391,1.0007153,18.676939,19.9126,14.633544,28.5536,1.0000012,1.000006,1.0001807,1.0468342,26.58013,11.095522,17.146198,14.197397
1.0007675,22.187408,1.002048,1.0227485,1.0000005,5.8687897,16.004732,17.384676,1.0000207,23.14165,26.018671,1.0,12.582019,1.0000663,14.689391,24.436192,12.994151,9.539162,1.0000418,1.0007242,18.844053,20.136711,14.94728,27.775928,1.0000014,1.0000064,1.0001968,1.0509787,26.191238,11.105451,17.291464,13.496024
1.000494,21.008947,1.0050278,1.035436,1.0000004,9.549537,15.306163,15.802498,1.0000222,23.626463,25.262413,1.0,11.980198,1.0000907,14.334879,23.935404,12.791018,9.15822,1.0000342,1.0005465,17.567562,18.90475,13.4504385,30.334013,1.000001,1.0000051,1.0001862,1.0525265,27.536104,10.839041,16.570007,16.525188
1.0006502,21.968954,1.002331,1.0243012,1.0000004,6.8176684,15.8925495,17.130127,1.000021,23.31511,25.973969,1.0,12.675477,1.0000656,14.64874,24.386847,12.97449,9.490566,1.0000391,1.000721,18.679836,19.905527,14.625652,28.570307,1.0000012,1.0000061,1.0001802,1.0464836,26.583773,11.094423,17.138725,14.210945
1.0007346,22.110752,1.0019367,1.0219569,1.0000004,5.9828215,15.986481,17.448784,1.0000213,23.114508,26.03734,1.0,12.785084,1.000063,14.81733,24.389603,12.975534,9.536358,1.0000427,1.0007813,18.91764,20.047844,14.848962,27.881874,1.0000013,1.0000067,1.0001855,1.0479683,26.316404,11.120482,17.245567,13.700672
1.0004886,20.981407,1.0051022,1.0355566,1.0000004,9.695366,15.293371,15.762719,1.0000224,23.634506,25.250048,1.0,11.985105,1.0000908,14.303961,23.925018,12.784679,9.152463,1.0000342,1.000551,17.543243,18.877262,13.415172,30.432217,1.000001,1.0000051,1.0001855,1.0522594,27.555187,10.833515,16.549667,16.577845
1.0006499,21.966486,1.0023246,1.0242586,1.0000004,6.8038034,15.895611,17.138533,1.000021,23.315214,25.978075,1.0,12.680055,1.0000653,14.672067,24.389894,12.97677,9.492401,1.0000391,1.0007198,18.685646,19.899807,14.620652,28.559439,1.0000012,1.0000061,1.0001798,1.0465348,26.600477,11.097629,17.143047,14.233308
1.0007361,22.115313,1.0019157,1.0217891,1.0000004,5.9684677,15.994756,17.464733,1.0000213,23.111124,26.049202,1.0,12.80147,1.0000627,14.836689,24.39848,12.979531,9.540762,1.0000428,1.0007848,18.932077,20.050901,14.852772,27.867207,1.0000013,1.0000067,1.0001849,1.0479486,26.320671,11.126008,17.255074,13.70758
1.0004878,20.971972,1.0051312,1.0356044,1.0000004,9.73911,15.292244,15.750214,1.0000224,23.637835,25.249414,1.0,11.983145,1.0000908,14.302817,23.926662,12.786,9.152912,1.0000342,1.000551,17.535156,18.865746,13.40122,30.45885,1.000001,1.000005,1.0001853,1.0523269,27.567837,10.834374,16.547009,16.602295
1.0008886,10.80903,1.8470594,1.8832217,1.0000067,27.502047,10.6175785,5.679482,1.0010375,20.319536,18.902054,1.0000073,8.653219,1.0019143,7.3889284,19.050865,10.122447,7.391706,1.0003352,1.0084589,8.648115,9.07828,4.0449457,34.43874,1.0000075,1.0000885,1.0012363,1.0163423,23.607407,9.048105,10.15785,19.919504
1.000642,10.709566,1.6055915,1.7525829,1.0000036,26.266136,10.910639,6.682641,1.0008425,20.663681,19.478449,1.0000039,9.420203,1.001359,9.585619,19.310669,10.340829,7.540202,1.0002693,1.0071598,9.419979,8.687607,3.6556334,34.09212,1.000006,1.0000653,1.0007765,1.0142305,25.705372,9.373083,10.451892,21.970438
1.0008738,10.639164,2.1246753,2.089424,1.0000069,27.72981,10.556419,5.331993,1.0010278,20.49816,18.82831,1.000008,8.241472,1.0022094,7.2901807,19.131823,10.152945,7.3737135,1.0003066,1.007219,8.298939,8.882206,3.8259501,34.558296,1.0000074,1.0000803,1.0013111,1.0169665,23.743065,9.029844,10.102485,20.166054
