0.8095923,0.0029415074,0.99683785,0.00023373398,0.034670956,0.98899287,0.99384147,0.99965036,0.9903326,0.0006791821,0.99669003,0.00018930619,0.8440749,0.92532146,0.0017053586,0.00058691617,0.034429055,0.0015509927,0.99685466,0.93267363,0.0051105637,0.99486285,0.16262339,0.06466507,0.99294597
0.9053252,0.002097424,0.99443054,0.004342251,0.11927404,0.99039865,0.9948643,0.99953514,0.99658203,0.010244108,0.9980892,0.0018700598,0.9817125,0.9272666,0.0009318271,0.015077753,0.019462679,0.001716671,0.99824035,0.9849495,0.0032054186,0.99509406,0.060069762,0.07815547,0.99871075
0.9219115,0.002142711,0.9913269,0.002838838,0.012848292,0.9770558,0.99734586,0.99505264,0.9964805,0.018686045,0.9970102,0.001563748,0.9877586,0.9823195,0.00086571614,0.005485649,0.007979797,0.00032026574,0.9707816,0.9581063,0.015052421,0.9927459,0.02023361,0.02302391,0.9573626
0.8903101,0.0048008105,0.98630816,0.006715326,0.03755773,0.99799395,0.9946401,0.9903482,0.9695711,0.004568796,0.99739647,0.00093812804,0.9189792,0.9637892,0.0020589496,0.050236344,0.014693591,0.0027260866,0.9985823,0.9988096,0.0043356637,0.996742,0.044108655,0.04300568,0.9959098
0.8903515,1.8373541e-05,0.9965842,0.00821416,0.0063669626,0.99557585,0.9917786,0.98555076,0.9926874,0.012296962,0.9726592,0.0023899034,0.9849507,0.9134901,0.0033947818,0.022973906,0.00463776,0.0008306792,0.99487305,0.97728896,0.011246334,0.9969449,0.018570842,0.073431715,0.98302436
0.9115267,0.00045741085,0.9975272,0.005167405,0.032438897,0.9986237,0.9915006,0.99819,0.98635423,0.022581186,0.98067844,0.0054563996,0.95029694,0.88942593,0.00021312173,0.019301727,0.0112407785,0.008904746,0.998987,0.9940842,0.0019154568,0.99036574,0.038332246,0.0638184,0.9966946
0.8368739,0.0011620243,0.99370056,0.0036722159,0.071280636,0.9994211,0.9971971,0.9742591,0.9903897,0.0013850429,0.9978043,0.0069309473,0.9979558,0.9706971,0.00088645716,0.03824747,0.1331554,0.0048036715,0.99906826,0.9967668,0.0029984044,0.9939806,0.0008954082,0.13118185,0.99564546
0.89951956,0.0009202236,0.997237,0.008238336,0.033501636,0.98662484,0.9814467,0.99744487,0.9939813,0.008613028,0.9995754,0.00051223417,0.85520357,0.99850774,0.0015648186,0.02596928,0.07884195,0.0017408236,0.9976288,0.97466475,0.003977329,0.9943043,0.005848432,0.002993535,0.9971782
0.8949787,0.007974317,0.9931841,0.0018607217,0.06180049,0.99852455,0.9787217,0.99568987,0.99536985,0.0060749496,0.9692925,0.000402888,0.95215774,0.9923941,0.00084557245,0.017722733,0.021125108,0.0033693896,0.99329567,0.9972604,0.00024631218,0.997892,0.00046458375,0.060513176,0.9933542
0.8912603,0.0089032175,0.99429023,0.009458812,0.1480808,0.99392855,0.9900263,0.9921956,0.9916505,0.0361991,0.99978393,0.0010098359,0.96352077,0.9575819,0.00051899883,0.014497412,0.022677604,0.0022377758,0.9986811,0.980121,0.01795438,0.9966799,0.0045176866,0.030948741,0.99863213
0.8230185,0.012567034,0.99843806,0.003408857,0.0041497736,0.97727275,0.9964554,0.9972004,0.9801056,0.008639253,0.99091816,0.0021622127,0.77501416,0.9952659,0.0009608217,0.011120307,0.0026786576,0.0048579313,0.9923455,0.99031794,0.013242471,0.97798836,0.01068319,0.0399733,0.9915914
0.8461118,0.0021500995,0.9994056,0.007302079,0.022067927,0.99813825,0.9908443,0.9951629,0.991694,0.00036402582,0.98700136,0.0006922154,0.9960261,0.99017227,0.00012514593,0.025953263,0.02111161,0.0012086454,0.99483496,0.9645707,0.0037166052,0.9840698,0.03527045,0.14533967,0.99838763
0.88443387,0.0006088548,0.9980775,0.0047864947,0.06397014,0.99771786,0.99376124,0.9942718,0.984175,0.016340401,0.9759579,0.0014283984,0.9231505,0.97301793,0.0033713465,0.004916163,0.016434593,0.0023562717,0.99804085,0.9948337,0.0063562435,0.9995799,0.008812119,0.16916175,0.9928661
0.8653329,0.0019525045,0.98702353,0.0014273945,0.023998277,0.9992071,0.9907526,0.94863313,0.9925055,0.017841093,0.982712,0.00043798922,0.96940935,0.9828763,0.0015274126,0.003188654,0.015314641,0.00011917601,0.97945184,0.98896265,0.0011989909,0.9888237,0.028921602,0.0023324902,0.9791704
0.8673755,0.014678488,0.9986446,0.006873403,0.010021423,0.98423326,0.99649197,0.99898815,0.99839103,0.05036257,0.99949855,0.002317649,0.9865618,0.936519,0.00019935188,0.0055247243,0.008902764,0.00046894283,0.9980068,0.99953794,0.0016416946,0.99601066,0.04347968,0.006375004,0.9879358
0.90781003,0.0018763733,0.997874,0.0039099366,0.026919156,0.99030006,0.9980677,0.9939077,0.9930443,0.004053044,0.9910135,0.014524941,0.946136,0.97643906,0.0005629701,0.0032637531,0.06330658,0.0008569412,0.97894275,0.9902095,0.00394579,0.99793357,0.00056052767,0.09436156,0.9925158
0.9046696,0.0043525156,0.99143404,0.0008951669,0.09125765,0.9956382,0.9741914,0.990891,0.99358803,0.0021976437,0.9537356,0.00041177092,0.9895451,0.92372346,0.0036616998,0.0139150135,0.0024496154,0.00051243743,0.99331355,0.958214,0.0015398333,0.9977406,0.0377284,0.009266771,0.98414093
0.82329106,0.0050815954,0.9921985,0.009162284,0.010897779,0.99469304,0.9323703,0.9950563,0.98086166,0.006296964,0.99955314,0.0004019784,0.97321135,0.98376894,0.0012721025,0.0143998,0.008353684,0.00039047864,0.9803885,0.98726356,0.0025426105,0.99861526,0.024067592,0.05403866,0.9875938
0.924605,0.002730835,0.98740315,0.017313503,0.0022610868,0.990992,0.999933,0.9876101,0.9865993,0.015677394,0.99453676,0.0039312243,0.952285,0.99725705,0.0017972074,0.0010662331,0.011044871,0.0009772609,0.9965082,0.9544408,0.0018157057,0.99530965,0.030609708,0.0003496202,0.9647574
0.8961224,0.001155854,0.9814513,0.0021831836,0.045040708,0.99514,0.9994375,0.9900511,0.9957252,0.01007216,0.9996436,0.0015819486,0.9747815,0.9878443,0.0010658987,0.0131407175,0.0050571514,0.00075961876,0.9999595,0.9839606,0.024984343,0.9878707,0.14083363,0.0823923,0.9935036
0.9176311,0.0050557563,0.9984812,0.0026526875,0.02547177,0.99711263,0.9950794,0.9914159,0.96211076,0.020715376,0.98617136,0.0017322397,0.98557234,0.99354964,0.00036944848,0.021839468,0.081297375,0.004794209,0.99545753,0.99993604,0.009478714,0.9942076,0.011271424,0.0018692353,0.9937253
0.8941479,0.0017468266,0.993364,0.012591107,0.019161254,0.99804276,0.9921062,0.9811646,0.97695106,0.006863773,0.9866327,0.0009310723,0.95955175,0.9539958,0.0022888267,0.018817067,0.0053063403,0.000550122,0.9919828,0.9939353,0.008953906,0.9970354,0.009079219,0.048716273,0.995625
0.9047225,0.00089951645,0.99824667,9.221107e-05,0.022704989,0.99788487,0.9986507,0.9959751,0.9533709,0.0027849528,0.99872327,0.0014266204,0.9658635,0.92239624,0.001356465,0.03947795,0.0512923,0.0013505934,0.9762808,0.990082,0.001010566,0.99820685,0.012141071,0.07172194,0.9890589
0.90184397,0.005413044,0.9929703,0.0008455883,0.08117855,0.9948739,0.98975646,0.99418736,0.99856013,0.0163858,0.9937636,0.0030088564,0.85447866,0.990967,0.0012401607,0.062151738,0.026743658,0.00076164986,0.9993345,0.9956607,0.009199666,0.9927081,0.0022043341,0.02528446,0.9991768
0.8299365,0.00029055803,0.9930302,0.009110799,0.02494274,0.989731,0.9957041,0.99612296,0.9730776,0.018488772,0.99689335,0.00026481954,0.9421129,0.9616601,0.00078356796,0.0119529,0.014022922,0.0011901853,0.98687845,0.9937433,0.014921737,0.98194414,0.025011096,0.016993029,0.99608356
0.89830256,0.0035462833,0.98435366,0.0077450736,0.0058422154,0.9999267,0.99880046,0.99954164,0.9989696,0.022402918,0.9882416,0.0026008259,0.9989971,0.9611521,0.0005118191,0.021897336,0.022565791,0.002761049,0.98643154,0.99413204,0.011021784,0.9959545,0.0011172958,0.052081462,0.9921405
0.907875,0.005996633,0.99347067,0.001707624,0.0141112525,0.9954943,0.99729234,0.98589593,0.9999808,0.008808137,0.9986214,0.0047864714,0.894238,0.9911286,0.00019565642,0.01633327,0.03285045,0.0015672315,0.9945982,0.9575243,0.0005755849,0.99349487,0.0087964535,0.040050153,0.9947879
0.90454286,0.0014670087,0.99360013,0.0043287296,0.0074331514,0.97095096,0.99790776,0.9852942,0.9918426,0.0024470568,0.99884444,0.0020064039,0.9327332,0.98174965,8.1104095e-05,0.011002851,0.020806791,0.00031762733,0.99389404,0.9568035,0.00056465605,0.9962702,0.10975412,0.13341759,0.9928573
0.914678,0.00020273507,0.9944,0.0010708169,0.025989471,0.97012603,0.9646653,0.9982579,0.9700784,0.011451354,0.9814622,0.0012712107,0.97632945,0.9939602,0.0023193916,0.0040103043,0.07537838,4.5886727e-06,0.99831724,0.9906473,0.0018633985,0.99264127,0.030683247,0.04292055,0.9817789
0.88084793,0.0053257644,0.9948677,0.009640675,0.011865891,0.99472576,0.994011,0.99177015,0.9865769,0.011971532,0.994563,0.00030846163,0.9882175,0.98178166,1.3010505e-05,0.034705013,0.0026989582,0.0036164678,0.9968539,0.9958297,0.0072935745,0.99087393,0.007082379,0.06845285,0.9779008
0.92750925,0.0026572742,0.9967686,0.003877772,0.012024388,0.98602563,0.99827826,0.9998713,0.98251635,0.026115814,0.9959267,0.0022630608,0.97544366,0.9878401,0.0015818037,0.0077214306,0.013523914,0.00090819655,0.9995659,0.99584335,0.01274106,0.9934199,0.020226117,0.13025008,0.990137
0.9140362,0.009732382,0.9969718,0.010538252,0.0069695353,0.996293,0.9974762,0.99716073,0.9949225,0.0143654505,0.98554707,8.50242e-05,0.99294645,0.98323876,0.003237575,0.010302704,0.006209748,0.0016604167,0.9982363,0.9502802,0.006343933,0.9917165,0.058118403,0.013832785,0.98849684
0.88662845,0.0008501163,0.9973666,0.0069652153,0.032512683,0.9957335,0.9958405,0.99266845,0.9815601,0.0022589148,0.9850903,0.0009371709,0.98493665,0.9719556,0.008205508,0.008954119,0.0014103472,9.1385125e-05,0.9986777,0.9636084,0.009274005,0.9933214,0.03996367,0.02189923,0.9780286
0.95044506,0.0009214711,0.9956292,0.013255952,0.0129871005,0.99178946,0.9942467,0.981437,0.9659683,0.07310483,0.9962657,0.0008193448,0.94123876,0.98296285,0.0004038197,0.0032378489,0.014152236,0.00184581,0.9954885,0.98519224,0.0016340037,0.99683845,0.0035221714,0.02264688,0.9859306
0.87062687,0.01390619,0.99665093,0.0037329237,0.069360726,0.9928892,0.9873834,0.99988973,0.9836297,0.017610285,0.9935688,0.00020318612,0.9838866,0.9885429,0.0010208642,0.002755463,0.0015885892,0.0005810119,0.99688363,0.9936409,0.007848752,0.9906898,0.041046426,0.00018785315,0.9841009
0.8896687,0.007405477,0.99762654,0.011759964,0.06820807,0.99927014,0.9931491,0.991404,0.9792509,0.017255604,0.9998036,0.0048257294,0.98349196,0.86324483,0.0013420018,0.0016105227,0.0006961816,0.0052361214,0.9829339,0.9723646,0.0019822451,0.9917482,0.010743823,0.058524128,0.97690094
0.95597297,0.004315671,0.9925549,0.012815783,0.0058851717,0.9780291,0.9847539,0.97741383,0.99053925,0.012795873,0.99276507,0.0067363097,0.8527184,0.9978418,0.0019531153,0.0018130451,0.022513164,0.0015045512,0.9986863,0.99906844,0.008825045,0.99895316,0.0148953665,0.117314994,0.9823362
0.943697,0.0015277385,0.9980646,0.0031756656,0.011500994,0.98666006,0.9542059,0.99946886,0.9863663,0.010243505,0.9964705,0.00093600474,0.98751223,0.94795954,0.0009009687,0.0051470934,0.024866592,0.00077890966,0.9918577,0.94447327,0.033666417,0.98035467,0.119094715,0.0037026522,0.99480367
0.8761243,0.003949474,0.99892884,0.00092702813,0.0689135,0.9916448,0.9935427,0.98862267,0.94230723,0.036654737,0.9944362,0.0017818615,0.8870241,0.9694778,0.00014412055,0.018786408,0.018227942,0.00039317802,0.9969728,0.9432233,0.006690805,0.9839659,0.010696005,0.00038407661,0.9955832
0.9273327,0.0059132287,0.98858213,0.0014747907,0.0067748595,0.99310255,0.9877437,0.9881626,0.9996954,0.014544235,0.98678476,0.0048785815,0.99468356,0.99743515,0.0017518217,0.0028163895,0.0056891073,0.0037191692,0.99850464,0.996715,0.0058839363,0.997216,0.01684441,0.18075971,0.99257785
0.92439127,0.008245472,0.9963727,0.009318801,0.01425312,0.9975508,0.9983911,0.9987738,0.9955667,0.026766691,0.9947108,0.0023876901,0.8673555,0.950488,0.00034716292,0.0007877296,0.01699095,0.0005304634,0.99710596,0.99446136,0.00050402695,0.9992795,0.042405307,0.017839745,0.9830151
0.9202386,0.0015002507,0.9852374,0.0019884454,0.0076268343,0.9938995,0.9959464,0.99462146,0.9964528,0.005243401,0.9965989,0.0023521327,0.9391146,0.977168,0.00040931636,0.01826386,0.04175517,0.0004642548,0.9960609,0.9973873,0.0037212237,0.9935149,0.029392017,0.08045192,0.99893486
0.9177556,0.011185581,0.9978144,0.008329858,0.013646186,0.98961866,0.97827446,0.9840469,0.9935887,0.023335066,0.99715066,0.0009947876,0.91513026,0.9435943,0.0009360153,0.017433414,0.051531732,0.00032196334,0.99479914,0.95334834,0.002193855,0.99490494,0.0024590942,0.05999474,0.98113096
0.9198784,0.009013171,0.99449706,0.0010160452,0.051445,0.99686015,0.9980974,0.999713,0.972607,0.017103411,0.99970436,0.00094317045,0.9787031,0.98767775,0.0018604245,0.010819168,0.027352901,0.00034770474,0.9963654,0.9893918,0.0012921325,0.9969909,0.024379157,0.1292714,0.99638826
0.9077102,0.0024323023,0.998915,0.0015581757,0.058855236,0.98104864,0.9917804,0.9927423,0.97711456,0.020529503,0.99627286,0.0012979017,0.97091377,0.97460186,0.0009488131,0.05870052,0.009850183,0.00320175,0.99959,0.9610505,0.0007394607,0.9714641,0.030855741,0.037403364,0.9963356
0.8288046,0.004665067,0.97082514,0.0037255837,0.0026186733,0.9928334,0.9744377,0.97685343,0.96610427,0.07476069,0.99299586,0.00041543363,0.9728422,0.9938772,0.0003552741,0.010427019,0.018357847,0.0007162793,0.9805419,0.99296325,0.014409389,0.9987948,0.07852422,0.047269564,0.9991523
0.9122384,0.006486696,0.98135495,0.0015778275,0.0054416666,0.99864584,0.99006504,0.9964232,0.994905,0.02671524,0.9912205,0.0038197339,0.94870096,0.8899453,0.00018687895,0.001705852,0.0054181586,0.0025914526,0.9823202,0.9584844,0.0021625732,0.9841322,0.0688801,0.20945954,0.99422646
