21.173962,54.93406
21.158556,54.87877
21.126152,54.781227
16.129427,41.52469
17.300472,43.831326
17.343975,43.91976
18.79755,47.517056
12.193033,41.481445
11.527092,40.07212
8.953942,33.007095
14.132339,44.074444
11.4840975,39.604794
8.851198,32.733837
14.3293915,44.431393
11.493894,39.50501
8.618168,32.266346
13.020542,43.028492
11.541954,39.589188
8.241392,31.726068
12.381266,41.580875
11.540002,39.70031
8.176871,31.421324
12.41912,41.26933
11.506588,39.664356
8.385867,31.568054
13.490341,42.346565
11.494664,39.53755
8.946117,32.97655
14.3192005,43.23458
11.539181,39.523823
8.854048,32.952225
15.613181,45.22401
11.615802,39.734146
8.590964,32.359283
16.267708,46.788982
11.613628,39.818943
8.485947,32.224285
17.43974,48.587597
11.663915,39.99531
8.529194,32.239494
17.474285,48.70833
11.695034,40.11668
8.72827,32.621353
15.6631155,45.315865
11.696206,40.03316
9.025971,33.19562
11.370476,40.869644
9.599058,36.281628
12.032251,42.08004
9.45719,36.04542
11.628721,41.14841
9.5142975,36.088097
11.479648,40.704273
9.672558,36.37471
10.333428,38.584766
9.690044,36.25471
8.406603,34.529778
9.620056,35.980145
7.840837,33.079514
9.806032,36.271427
1.8553569,10.1013365
1.7721832,8.042942
1.772808,7.9832854
3.7157493,18.800802
2.2420778,12.543654
1.8031616,10.064021
2.311424,12.789363
3.1430187,16.332422
4.0951805,20.09472
7.147896,30.476543
8.06497,32.784935
10.808574,37.993454
13.740168,42.522747
16.110918,45.630917
16.41737,46.3537
15.581077,44.788776
15.866366,44.48118
16.58213,45.9154
16.705854,46.30671
17.175865,46.79648
15.413976,46.20289
12.785308,42.77533
10.816915,38.723236
9.018198,35.21479
9.320996,36.001957
9.516146,36.549744
9.751977,36.88243
9.698696,37.134243
9.683496,36.95146
8.708729,35.078632
6.6394978,29.564241
5.0752783,24.163467
2.254797,12.733831
1.8039126,10.089101
1.7754731,9.428359
1.7646536,9.018228
1.7620596,8.820849
1.7618241,8.775919
1.7622535,8.664959
1.7708459,9.09356
1.7690722,9.078494
1.7708279,9.105407
1.9803427,11.2288475
2.9262724,15.57795
4.262434,20.96
4.77845,22.981878
6.091764,27.936996
6.2328405,28.45367
7.0963254,31.276203
6.664241,29.73394
5.998037,27.536451
5.775157,26.724026
5.054494,24.066637
6.0320354,27.651268
7.6191983,32.8005
8.398295,34.64193
9.327913,36.302586
10.001433,37.63591
10.319865,37.887203
11.231853,39.08422
12.001186,40.374966
15.170898,44.806984
17.137787,47.224
18.453754,49.6842
18.841436,49.749035
17.863941,47.51294
19.586884,51.66357
18.454494,49.038452
18.02261,47.59153
18.132853,47.484787
18.594349,48.086758
18.885056,48.718796
18.799053,48.481148
19.293995,49.74978
20.004026,51.560883
19.924942,51.494015
20.281147,52.33439
20.529678,53.02666
20.590912,53.164047
20.682795,53.478554
17.535694,44.795834
18.615671,46.865105
18.395454,46.846123
18.619947,46.841057
17.02389,42.81436
18.889135,47.80459
19.762093,49.96546
17.091421,43.04427
17.151443,43.199207
19.211805,48.8275
17.091248,43.021084
18.526953,46.549015
20.553032,53.258186
20.285389,52.77484
19.804356,51.605648
19.13479,50.115967
18.77635,49.48957
18.226479,48.841286
16.352442,46.065258
16.586815,46.46445
16.5042,47.864822
14.246511,45.764896
8.9016695,35.040066
9.020368,34.729973
8.336027,33.597286
8.23577,33.39884
15.169425,44.05562
16.23347,45.178417
17.770376,47.221565
18.660091,49.101273
18.627895,49.73442
15.064977,45.40612
11.710889,39.88845
12.517043,40.585083
12.784644,41.31732
12.925396,42.272724
13.288617,43.09163
13.624116,43.134857
14.612822,44.275967
13.1363325,43.022366
8.0419235,33.149757
9.33282,35.942665
11.105842,39.716446
10.210352,37.66191
9.0783825,35.343567
11.231721,39.292633
11.746114,39.77111
12.43555,40.345432
13.312581,41.997887
13.856096,42.846825
14.392247,43.57448
15.114538,44.045105
15.990306,44.70314
16.805767,46.219727
15.621274,47.296516
15.440984,47.02224
10.978727,39.38501
7.9110937,32.732853
8.513958,34.151062
8.748521,34.520687
9.848592,36.551327
11.034856,38.46518
12.165715,40.41642
13.523176,42.216984
16.417578,42.21117
1.8986555,10.479594
1.9150906,10.588625
16.391424,41.87956
1.9242381,10.628506
1.9332827,10.696039
15.72184,40.984997
1.9192652,10.607105
1.9227388,10.645417
16.282885,41.72181
1.9807415,10.9682665
1.9990845,11.078968
5.9949923,25.838202
4.1801014,20.317633
7.78054,29.762913
6.462813,27.27583
9.487486,32.545143
7.980443,30.774279
11.229636,34.924484
8.805716,32.320923
12.920056,36.777576
9.917349,33.71762
14.465542,38.754864
10.658722,35.0227
15.53522,41.299393
12.205745,36.837875
15.047047,41.25814
14.461063,40.07425
1.7687556,8.394535
1.7691884,8.25417
5.71253,26.070488
8.342976,34.720814
10.460366,39.964504
12.031909,43.088833
13.353314,45.191147
15.27135,48.556015
15.850995,49.37203
15.989012,48.856876
16.17818,48.3199
17.187374,49.21347
17.885826,49.81115
18.821367,51.249245
19.27901,52.138813
19.190235,51.437496
18.41517,50.74166
16.096346,47.161217
13.108929,43.00597
10.963502,39.116783
10.03388,36.901474
9.848169,36.529976
9.709356,36.45584
10.33603,37.90604
11.236872,39.867382
12.155207,41.627403
12.092141,41.13613
14.8569355,45.870056
12.744712,42.283607
10.782235,38.88324
10.220959,37.661373
10.479984,38.001328
11.592694,39.86563
12.009813,40.533886
3.443612,16.946764
19.34287,48.252506
1.8865776,10.5134945
1.902225,10.626045
5.0524826,22.41424
16.919195,42.401047
1.9365906,10.818689
18.124893,45.267696
4.0828323,19.034054
18.202011,45.529087
1.9479166,10.870018
18.329428,45.83046
5.614458,23.142996
20.146452,50.748188
20.119024,50.656235
20.049917,50.445854
11.532392,40.05788
1.7666792,8.419708
1.7670544,8.364802
1.7670678,8.420152
1.7670751,8.424374
1.7673633,8.381007
1.7661334,8.584468
1.7661788,8.549714
1.7660074,8.534719
1.7658262,8.564913
1.766182,8.490456
3.2331243,16.531485
2.3836033,12.902039
1.8183317,10.136262
4.919462,22.770649
4.7976108,22.659245
3.1539578,16.604761
7.809771,31.113663
7.515597,30.61981
6.294741,27.439112
21.17656,54.882072
2.1903877,11.736878
2.25484,12.048305
2.367161,12.599606
2.4753597,13.103773
21.200119,55.01514
21.180851,54.932655
1.7745843,7.9702873
1.7728477,8.176739
1.7733052,8.097855
1.773529,8.1311
1.7732857,8.063214
1.7863317,9.407585
1.776409,9.188288
21.16933,54.889656
21.16896,54.896378
21.14343,54.725967
21.113262,54.601864
1.784982,9.388948
1.7708206,8.067274
1.7688231,8.257715
1.7808077,9.389261
1.7664504,8.713976
1.7683097,8.777866
1.7709057,8.797404
1.771599,8.811028
1.7803813,7.5367656
1.7728622,8.857957
1.7735004,8.858044
1.7783883,7.6196556
1.795128,9.674707
2.2767963,12.308373
1.7914903,9.449114
1.8076994,9.529038
1.7912401,9.523579
1.8692262,10.128452
1.7921085,9.4399605
1.8103347,9.507746
1.7961147,9.57409
1.8391302,9.961895
1.7946517,9.394084
1.8047504,9.548277
1.791374,9.376276
1.8044863,9.461532
1.7807108,9.125458
1.791997,9.214519
1.7759054,8.786272
1.7780868,8.876623
1.773917,8.711153
1.7757322,8.786888
1.7727675,8.641958
1.7747831,8.728077
1.7719412,8.622343
1.7752804,8.731482
1.7722994,8.623345
1.7751207,8.705048
1.7720891,8.670042
1.7763166,8.739959
1.7736263,8.7011175
1.77583,8.748455
1.7766905,8.870743
1.7803382,8.949795
