176.66154,70.14632
176.40308,75.64656
167.92374,69.73606
170.82423,68.471016
192.54024,91.12741
165.06517,59.447887
156.8022,50.429222
203.35231,127.74909
197.0034,126.75581
220.85666,230.35384
194.85764,117.58856
198.60751,128.17621
217.75723,229.29044
193.02275,117.3129
198.45805,128.13962
213.3246,223.65364
189.47943,117.512405
197.17737,126.60119
210.43846,221.13617
184.76097,114.241425
197.08182,126.17211
214.1749,224.03833
180.86443,108.8371
198.00069,127.12775
214.7633,227.52713
173.3303,96.82278
198.11755,127.091606
213.82806,228.60585
171.39664,91.71178
199.02455,127.83849
214.7699,228.64948
173.30557,91.167046
202.45322,132.3014
215.12329,227.78766
165.34026,78.87876
203.42805,133.28348
215.58492,227.2457
154.24492,60.46502
204.08865,134.25519
218.2238,228.32973
156.33144,65.73314
202.18271,131.20844
221.11194,226.95924
160.34227,73.4229
195.9055,123.09373
220.82251,223.69826
231.12894,196.28568
205.87549,164.0158
206.72714,140.47144
209.23872,166.59216
201.99225,135.90933
208.56374,164.88673
198.92186,134.34158
206.1851,159.72646
203.6745,145.49411
203.9973,158.3913
221.87688,197.19508
201.28609,157.42842
220.95358,196.14589
202.14717,158.46747
188.92761,215.4006
217.504,240.78737
216.72058,240.32625
236.04836,195.87663
216.8734,218.60701
209.52496,215.51477
212.62044,190.89998
209.97375,181.66211
207.78632,176.40587
206.07347,172.20012
196.49487,156.37758
163.6666,106.27674
149.4278,83.315445
138.27136,65.151985
145.94202,74.33765
157.69409,90.464485
172.8786,105.387146
183.22887,113.28289
182.3382,109.4058
183.99875,111.67617
187.4185,121.50427
220.51772,182.90666
206.33015,157.1876
218.60045,196.49057
216.19551,175.56856
216.89334,174.30507
198.55386,138.10289
197.29463,135.57181
208.59918,151.75038
214.32172,163.63142
233.47133,203.65474
237.6754,207.38646
227.163,224.7723
226.66937,227.21693
216.19394,225.15941
207.24275,221.3906
195.9213,214.4008
191.95784,211.95703
186.83829,207.32613
224.92686,215.45726
221.80414,225.04713
203.82642,218.24013
223.60123,214.29477
225.27765,214.72429
224.42462,209.91039
225.70407,216.57698
220.17659,201.93068
222.94768,211.81064
220.36482,205.92451
222.96909,213.80162
226.34595,218.87965
228.53802,216.09077
225.20319,223.9897
218.0568,216.31227
216.85733,197.31598
210.90558,188.57713
204.88708,181.49747
206.85745,183.05663
203.88336,179.48976
197.24115,173.22835
194.93384,167.07121
153.66782,97.12579
147.5491,84.39748
140.14165,72.41826
147.5104,83.76638
163.09485,108.78619
138.82596,62.46843
147.1775,75.093155
143.30629,68.51195
138.77895,61.099007
132.85635,51.95154
130.02771,47.338318
139.20177,54.43583
148.87125,60.689034
149.71457,59.924587
161.36722,70.5591
164.40198,71.41739
161.47656,67.32484
166.94028,71.52506
164.05461,68.02269
168.83391,60.29133
187.27907,87.402374
156.93622,49.12739
177.14236,68.98132
163.04231,65.16107
156.97258,48.422592
178.05214,68.78216
167.0417,67.06526
167.34865,61.470226
161.70567,51.539772
167.54617,65.69135
168.0662,61.029613
178.50153,84.2336
185.09009,91.20398
185.01369,92.40044
174.67735,80.16039
184.22609,89.32419
199.4154,106.15456
214.13368,125.528915
222.6017,144.52156
230.2443,162.85768
230.43983,158.9488
204.9538,133.26164
224.43156,200.44609
218.01736,181.96407
218.24335,181.93346
155.31425,87.99255
156.25082,83.30511
157.29082,80.1779
152.56631,74.51235
175.67719,106.892075
176.71786,117.98706
215.59653,187.01099
179.04857,115.14464
176.76389,108.889015
171.53844,100.21648
170.3329,93.82655
176.29047,98.17781
