1.9966409,1.9981811
1.9976512,1.9987597
1.9973557,1.9980428
1.997798,1.998035
1.998123,1.9978572
1.9975529,1.997976
1.9980527,1.9985045
1.9968077,1.9973414
1.9973245,1.9981519
1.9966749,1.9984761
1.9977092,1.9975094
1.9980236,1.9984617
1.9980721,1.998584
1.9965355,1.997953
1.9973799,1.9980475
1.9966861,1.9981277
1.9974588,1.9981605
1.9981999,1.9980749
1.9977708,1.9980336
1.9974575,1.9978734
1.998022,1.9977733
1.9965373,1.9990827
1.9967488,1.9984831
1.9973364,1.9976008
1.9972569,1.9977362
1.9972379,1.9973657
1.9969829,1.9971648
1.9974045,1.997735
1.997728,1.997893
1.9968909,1.9986643
1.9986117,1.9986181
1.9973757,1.9982219
