237.69905,14.850829
237.63603,14.848021
237.67584,14.849822
237.49094,14.850621
237.17017,14.829445
235.60732,14.768894
235.18913,14.745491
236.1629,14.7904
235.27911,14.749365
235.3585,14.753656
236.18889,14.790999
235.33302,14.751144
235.56247,14.761243
236.20543,14.791536
235.36887,14.752508
235.58698,14.761689
236.20465,14.791687
235.3544,14.752061
235.42442,14.754582
236.18718,14.791292
235.31763,14.750837
235.33806,14.753076
236.16559,14.7906475
235.28633,14.749774
235.48048,14.762408
236.1466,14.79009
235.26665,14.749203
235.91699,14.7837925
236.13637,14.78989
235.25652,14.749044
236.14052,14.793766
235.46582,14.759042
235.25104,14.748606
236.16747,14.794312
234.88649,14.73156
235.2361,14.747667
236.23521,14.796606
233.34637,14.657407
235.2691,14.748362
236.2935,14.797368
232.69899,14.625061
235.2961,14.748906
236.2236,14.791987
233.6358,14.672964
235.28555,14.748261
235.86563,14.773136
235.52423,14.768711
234.91457,14.737534
235.2849,14.758127
234.87314,14.736943
235.79086,14.780802
234.76152,14.732764
236.31448,14.803975
234.46777,14.719973
236.4113,14.808106
234.53653,14.722944
237.27655,14.844473
234.88402,14.7376995
237.11255,14.83725
234.96846,14.741115
233.9831,14.691531
236.8357,14.817085
236.4149,14.79629
236.5946,14.812895
236.68367,14.81429
237.3185,14.840737
237.07452,14.832777
236.87067,14.825094
236.33444,14.803352
235.5559,14.769972
234.74886,14.734994
234.7316,14.735889
233.17896,14.665527
230.82701,14.556068
225.96082,14.350496
228.23961,14.442011
230.02298,14.519009
229.9791,14.517111
231.28258,14.578304
232.95358,14.655527
233.92761,14.699509
233.86874,14.69173
234.43405,14.718756
235.46579,14.762444
234.5433,14.720667
233.8997,14.69181
234.06944,14.701599
233.94861,14.697489
233.64728,14.684812
233.05502,14.65857
234.62228,14.729346
234.56625,14.727218
235.38025,14.762827
235.20743,14.755191
235.07434,14.749519
234.97273,14.745092
234.60422,14.72883
234.52199,14.725409
234.24222,14.712975
231.64319,14.59462
216.17885,13.957359
217.68518,14.017885
216.61209,13.966978
174.44656,12.205427
216.40674,13.951815
218.47249,14.037216
229.86987,14.5012455
232.6362,14.628457
222.98843,14.216141
220.66483,14.12325
230.54234,14.537317
225.87811,14.343636
229.12216,14.47516
232.79974,14.643811
232.01822,14.608445
233.59088,14.678202
233.66217,14.681543
233.89899,14.692767
234.37796,14.71512
234.31369,14.713005
234.78024,14.735371
234.6033,14.725739
230.47217,14.538141
223.10086,14.22364
219.0369,14.057936
221.29506,14.166512
1.0094595,3.1420107
1.0319455,3.28606
173.94106,12.20119
