2.4856822,205.6373,1.0,174.19319,17.72945,1.0,1.0,1.0,1.0,46.173622,1.0,431.5428,1.0,1.0,693.0628,28.28688,21.591352,594.52136,1.0,1.0,158.28403,1.0,47.83316,26.791645,1.0
2.5527391,224.70369,1.0,190.30241,19.204199,1.0,1.0,1.0,1.0,50.305077,1.0,471.7766,1.0,1.0,757.78955,30.747345,23.419048,650.03033,1.0,1.0,172.90663,1.0,52.119015,29.11275,1.0
2.615898,239.3919,1.0,202.7033,20.344173,1.0,1.0,1.0,1.0,53.489174,1.0,502.78543,1.0,1.0,807.67206,32.643696,24.822893,692.8197,1.0,1.0,184.16362,1.0,55.41636,30.901176,1.0
2.596781,237.51797,1.0,201.13052,20.194677,1.0,1.0,1.0,1.0,53.08228,1.0,498.81757,1.0,1.0,801.293,32.40094,24.647774,687.33984,1.0,1.0,182.73593,1.0,55.000027,30.673029,1.0
2.5537217,221.14417,1.0,187.2826,18.933815,1.0,1.0,1.0,1.0,49.534378,1.0,464.27896,1.0,1.0,745.7222,30.289137,23.073233,639.6899,1.0,1.0,170.16531,1.0,51.313286,28.679392,1.0
2.5934298,236.5784,1.0,200.33694,20.121086,1.0,1.0,1.0,1.0,52.878483,1.0,496.83405,1.0,1.0,798.103,32.27915,24.557962,684.60516,1.0,1.0,182.01654,1.0,54.789375,30.558952,1.0
2.604163,238.74669,1.0,202.16618,20.289984,1.0,1.0,1.0,1.0,53.34841,1.0,501.41272,1.0,1.0,805.468,32.559258,24.764687,690.92303,1.0,1.0,183.67683,1.0,55.2755,30.822905,1.0
2.8243842,306.50342,1.0,259.4445,25.516285,1.0,1.0,1.0,1.0,68.02898,1.0,644.38043,1.0,1.0,1035.4874,41.29926,31.268848,888.1949,1.0,1.0,235.67651,1.0,70.52044,39.075813,1.0
2.772935,292.88025,1.0,247.93492,24.463062,1.0,1.0,1.0,1.0,65.07687,1.0,615.6267,1.0,1.0,989.229,39.541626,29.96383,848.51733,1.0,1.0,225.22775,1.0,67.45848,37.416622,1.0
2.6437464,253.75243,1.0,214.86359,21.442076,1.0,1.0,1.0,1.0,56.597843,1.0,533.0621,1.0,1.0,856.3955,34.4937,26.209791,734.59546,1.0,1.0,195.20526,1.0,58.657265,32.651997,1.0
2.806595,301.7291,1.0,255.41086,25.147282,1.0,1.0,1.0,1.0,66.99444,1.0,634.30383,1.0,1.0,1019.27637,40.683434,30.811413,874.2905,1.0,1.0,232.01474,1.0,69.44741,38.494366,1.0
2.7803214,294.72357,1.0,249.49217,24.60551,1.0,1.0,1.0,1.0,65.476425,1.0,619.5179,1.0,1.0,995.4892,39.77946,30.140358,853.888,1.0,1.0,226.64172,1.0,67.87269,37.64118,1.0
2.785992,295.5699,1.0,250.20401,24.672205,1.0,1.0,1.0,1.0,65.65964,1.0,621.3055,1.0,1.0,998.36334,39.888763,30.220646,856.3527,1.0,1.0,227.28716,1.0,68.06133,37.74411,1.0
2.811882,302.19366,1.0,255.79929,25.18502,1.0,1.0,1.0,1.0,67.09551,1.0,635.288,1.0,1.0,1020.8576,40.743874,30.854511,875.6481,1.0,1.0,232.36679,1.0,69.549774,38.55069,1.0
2.7585478,287.47885,1.0,243.36572,24.048027,1.0,1.0,1.0,1.0,63.906834,1.0,604.2329,1.0,1.0,970.8958,38.845306,29.44401,832.79535,1.0,1.0,221.079,1.0,66.24145,36.758442,1.0
2.8190072,303.83487,1.0,257.18488,25.312088,1.0,1.0,1.0,1.0,67.451096,1.0,638.75226,1.0,1.0,1026.4305,40.955425,31.011845,880.42865,1.0,1.0,233.62477,1.0,69.91822,38.750797,1.0
2.8111353,301.9398,1.0,255.58446,25.165548,1.0,1.0,1.0,1.0,67.04053,1.0,634.7524,1.0,1.0,1019.9956,40.71117,30.830086,874.9085,1.0,1.0,232.17168,1.0,69.49252,38.519726,1.0
2.7584229,287.3535,1.0,243.25934,24.038532,1.0,1.0,1.0,1.0,63.879704,1.0,603.9686,1.0,1.0,970.4704,38.82918,29.431845,832.4305,1.0,1.0,220.98236,1.0,66.21304,36.743122,1.0
2.8185441,303.97763,1.0,257.30627,25.322844,1.0,1.0,1.0,1.0,67.48203,1.0,639.0526,1.0,1.0,1026.914,40.973766,31.025805,880.8427,1.0,1.0,233.73497,1.0,69.95067,38.768135,1.0
2.805432,300.49835,1.0,254.36699,25.054022,1.0,1.0,1.0,1.0,66.72816,1.0,631.7099,1.0,1.0,1015.1009,40.52519,30.692083,870.71014,1.0,1.0,231.06644,1.0,69.16873,38.344173,1.0
2.7609742,287.99887,1.0,243.80437,24.088541,1.0,1.0,1.0,1.0,64.01958,1.0,605.3308,1.0,1.0,972.66174,38.9125,29.493626,834.30994,1.0,1.0,221.47713,1.0,66.35802,36.821705,1.0
2.8219795,305.47464,1.0,258.57327,25.437681,1.0,1.0,1.0,1.0,67.80629,1.0,642.21014,1.0,1.0,1031.9949,41.16677,31.169958,885.1996,1.0,1.0,234.88538,1.0,70.28827,38.950474,1.0
2.800731,299.28522,1.0,253.34229,24.960163,1.0,1.0,1.0,1.0,66.465225,1.0,629.1492,1.0,1.0,1010.9815,40.36864,30.575903,867.17664,1.0,1.0,230.13618,1.0,68.89615,38.196434,1.0
2.75881,287.31158,1.0,243.22336,24.035543,1.0,1.0,1.0,1.0,63.870667,1.0,603.8807,1.0,1.0,970.32874,38.823837,29.42764,832.309,1.0,1.0,220.94966,1.0,66.20336,36.738,1.0
2.8249767,306.5056,1.0,259.4453,25.516964,1.0,1.0,1.0,1.0,68.0296,1.0,644.38544,1.0,1.0,1035.4949,41.299698,31.269056,888.20123,1.0,1.0,235.6772,1.0,70.520515,39.076042,1.0
2.6407826,254.02269,1.0,215.09473,21.462772,1.0,1.0,1.0,1.0,56.657177,1.0,533.63116,1.0,1.0,857.31085,34.529068,26.23588,735.37823,1.0,1.0,195.4142,1.0,58.718803,32.683914,1.0
2.757338,286.07074,1.0,242.17198,23.940912,1.0,1.0,1.0,1.0,63.601955,1.0,601.26495,1.0,1.0,966.1191,38.664032,29.307686,828.6998,1.0,1.0,219.99495,1.0,65.92292,36.586823,1.0
2.8464015,312.47708,1.0,264.49185,25.978115,1.0,1.0,1.0,1.0,69.323746,1.0,656.9892,1.0,1.0,1055.7723,42.070045,31.841345,905.59467,1.0,1.0,240.25883,1.0,71.86313,39.803444,1.0
2.547928,228.09473,1.0,193.18806,19.457521,1.0,1.0,1.0,1.0,51.03857,1.0,478.91486,1.0,1.0,769.2846,31.183327,23.750969,659.8839,1.0,1.0,175.52835,1.0,52.890415,29.527067,1.0
2.75564,285.42953,1.0,241.6296,23.891624,1.0,1.0,1.0,1.0,63.463043,1.0,599.9123,1.0,1.0,963.94275,38.581375,29.246025,826.8334,1.0,1.0,219.5025,1.0,65.77848,36.50872,1.0
2.847953,313.12817,1.0,265.0428,26.028084,1.0,1.0,1.0,1.0,69.46476,1.0,658.36255,1.0,1.0,1057.9822,42.15397,31.90401,907.48956,1.0,1.0,240.759,1.0,72.00988,39.88277,1.0
2.5360646,224.67084,1.0,190.29614,19.19181,1.0,1.0,1.0,1.0,50.29636,1.0,471.68903,1.0,1.0,757.66113,30.741053,23.423298,649.9167,1.0,1.0,172.9039,1.0,52.121426,29.11094,1.0
2.7331264,280.53525,1.0,237.4985,23.511246,1.0,1.0,1.0,1.0,62.402084,1.0,589.5784,1.0,1.0,947.31976,37.949417,28.778465,812.574,1.0,1.0,215.75258,1.0,64.68039,35.912624,1.0
2.8466392,312.41605,1.0,264.4415,25.973076,1.0,1.0,1.0,1.0,69.31053,1.0,656.86176,1.0,1.0,1055.5677,42.06219,31.835552,905.42126,1.0,1.0,240.2134,1.0,71.849655,39.79649,1.0
2.56864,233.99944,1.0,198.17946,19.912527,1.0,1.0,1.0,1.0,52.317745,1.0,491.3742,1.0,1.0,789.33124,31.944736,24.317884,677.0784,1.0,1.0,180.06036,1.0,54.219112,30.246965,1.0
2.7595344,288.13135,1.0,243.91837,24.097593,1.0,1.0,1.0,1.0,64.04813,1.0,605.60803,1.0,1.0,973.10913,38.929348,29.507345,834.69305,1.0,1.0,221.58095,1.0,66.388794,36.83798,1.0
2.8442354,312.0161,1.0,264.10422,25.941866,1.0,1.0,1.0,1.0,69.22369,1.0,656.0164,1.0,1.0,1054.2081,42.010487,31.797485,904.2539,1.0,1.0,239.90717,1.0,71.76011,39.747658,1.0
2.6341646,254.12492,1.0,215.18959,21.466442,1.0,1.0,1.0,1.0,56.678303,1.0,533.83795,1.0,1.0,857.64874,34.541107,26.24928,735.66583,1.0,1.0,195.5017,1.0,58.746037,32.69744,1.0
2.7835126,296.35422,1.0,250.8727,24.730387,1.0,1.0,1.0,1.0,65.82955,1.0,622.9559,1.0,1.0,1001.02167,39.989666,30.297932,858.6313,1.0,1.0,227.89499,1.0,68.24055,37.83983,1.0
2.8247843,307.1335,1.0,259.9793,25.563908,1.0,1.0,1.0,1.0,68.16494,1.0,645.70734,1.0,1.0,1037.6234,41.380234,31.330378,890.02594,1.0,1.0,236.16238,1.0,70.66334,39.152637,1.0
2.7197745,279.4173,1.0,236.56471,23.419785,1.0,1.0,1.0,1.0,62.158794,1.0,587.2084,1.0,1.0,943.51276,37.803856,28.675514,809.3046,1.0,1.0,214.90613,1.0,64.43428,35.777462,1.0
2.7877421,297.94626,1.0,252.22005,24.852394,1.0,1.0,1.0,1.0,66.17428,1.0,626.31433,1.0,1.0,1006.42596,40.194748,30.451208,863.2664,1.0,1.0,229.11864,1.0,68.599594,38.034023,1.0
2.7805967,295.40692,1.0,250.0722,24.656912,1.0,1.0,1.0,1.0,65.62375,1.0,620.95624,1.0,1.0,997.8047,39.86708,30.207104,855.8721,1.0,1.0,227.16841,1.0,68.027596,37.724808,1.0
2.7609134,288.2841,1.0,244.0465,24.109331,1.0,1.0,1.0,1.0,64.0811,1.0,605.931,1.0,1.0,973.6285,38.948677,29.521873,835.13947,1.0,1.0,221.69772,1.0,66.42279,36.856873,1.0
2.7908216,298.5562,1.0,252.73402,24.900114,1.0,1.0,1.0,1.0,66.30658,1.0,627.60266,1.0,1.0,1008.49786,40.273537,30.509087,865.04364,1.0,1.0,229.58507,1.0,68.736046,38.108162,1.0
2.7746572,293.86148,1.0,248.76591,24.537756,1.0,1.0,1.0,1.0,65.288994,1.0,617.6945,1.0,1.0,992.5567,39.66774,30.058777,851.37024,1.0,1.0,225.98227,1.0,67.67993,37.536266,1.0
2.7765088,287.9728,1.0,243.7701,24.091835,1.0,1.0,1.0,1.0,64.01427,1.0,605.29346,1.0,1.0,972.59656,38.910152,29.485718,834.2653,1.0,1.0,221.44585,1.0,66.346664,36.818592,1.0
2.7877746,294.74817,1.0,249.50423,24.611694,1.0,1.0,1.0,1.0,65.482155,1.0,619.5784,1.0,1.0,995.5814,39.783474,30.139,853.9686,1.0,1.0,226.65132,1.0,67.873924,37.64283,1.0
2.808017,301.0851,1.0,254.86455,25.098354,1.0,1.0,1.0,1.0,66.85482,1.0,632.94885,1.0,1.0,1017.09576,40.600323,30.748714,872.42377,1.0,1.0,231.51947,1.0,69.30182,38.416054,1.0
2.8181229,303.53116,1.0,256.9297,25.288029,1.0,1.0,1.0,1.0,67.38504,1.0,638.11237,1.0,1.0,1025.4019,40.916077,30.98272,879.54846,1.0,1.0,233.39404,1.0,69.850815,38.713814,1.0
2.7982392,299.81146,1.0,253.79216,24.998356,1.0,1.0,1.0,1.0,66.57861,1.0,630.2549,1.0,1.0,1012.7632,40.43565,30.628283,868.703,1.0,1.0,230.5453,1.0,69.01705,38.260784,1.0
2.8195014,303.8746,1.0,257.2204,25.314188,1.0,1.0,1.0,1.0,67.459435,1.0,638.8371,1.0,1.0,1026.5686,40.96036,31.01588,880.5502,1.0,1.0,233.65834,1.0,69.928375,38.755863,1.0
2.8120904,303.52155,1.0,256.92657,25.285295,1.0,1.0,1.0,1.0,67.38256,1.0,638.0854,1.0,1.0,1025.3606,40.914417,30.983711,879.508,1.0,1.0,233.3907,1.0,69.85092,38.712605,1.0
2.8122597,301.59738,1.0,255.29483,25.138958,1.0,1.0,1.0,1.0,66.96614,1.0,634.0321,1.0,1.0,1018.8374,40.666798,30.797112,873.9192,1.0,1.0,231.90984,1.0,69.415665,38.478336,1.0
2.8169565,304.4859,1.0,257.74002,25.360403,1.0,1.0,1.0,1.0,67.5917,1.0,640.12225,1.0,1.0,1028.6371,41.039024,31.075623,882.319,1.0,1.0,234.12915,1.0,70.06706,38.830006,1.0
2.8148012,302.16843,1.0,255.77664,25.18356,1.0,1.0,1.0,1.0,67.08993,1.0,635.2379,1.0,1.0,1020.77686,40.74058,30.851467,875.5822,1.0,1.0,232.34698,1.0,69.54369,38.547768,1.0
2.8420753,306.11115,1.0,259.09595,25.492691,1.0,1.0,1.0,1.0,67.945076,1.0,643.5745,1.0,1.0,1034.1837,41.250114,31.224707,887.0913,1.0,1.0,235.36084,1.0,70.42445,39.027973,1.0
2.777608,290.46042,1.0,245.87584,24.282593,1.0,1.0,1.0,1.0,64.55371,1.0,610.53516,1.0,1.0,981.02985,39.230816,29.72596,841.49084,1.0,1.0,223.35677,1.0,66.907166,37.12051,1.0
2.850634,309.04782,1.0,261.58072,25.718702,1.0,1.0,1.0,1.0,68.58162,1.0,649.77106,1.0,1.0,1044.1539,41.629185,31.506817,895.64325,1.0,1.0,237.61638,1.0,71.085754,39.38601,1.0
2.7653508,287.22845,1.0,243.14658,24.032085,1.0,1.0,1.0,1.0,63.85312,1.0,603.71356,1.0,1.0,970.05646,38.813698,29.416636,832.08026,1.0,1.0,220.87961,1.0,66.18154,36.727264,1.0
2.5302446,225.23967,1.0,190.77827,19.235518,1.0,1.0,1.0,1.0,50.41976,1.0,472.88245,1.0,1.0,759.5797,30.814278,23.479242,651.5517,1.0,1.0,173.33952,1.0,52.25022,29.178308,1.0
