0.012761436,0.007881723,0.0076986346,0.90098256,0.0111231785,0.011327264,0.9718127,0.9991789,0.005268429,0.0010825115,0.0022413363,0.64677626,0.0143473465,0.027562229,0.020299645,0.945934,0.9858729,0.027779397,0.99182206,0.013263625,0.97056425,0.007833126,0.9906579,0.95016265,0.99161863
0.020868007,0.005455308,0.010153474,0.9932817,0.04539246,0.0005672896,0.9761043,0.99898064,0.03559005,0.015458483,0.009033138,0.6542938,0.017007586,0.0004264743,0.010713102,0.9731632,0.9924352,0.021423332,0.9953415,0.0120088635,0.98095405,0.02354158,0.9794753,0.98929816,0.9984633
0.0012300782,0.005532485,0.00778644,0.9916837,0.005049132,0.009949032,0.98950195,0.98884064,0.0036635997,0.031023238,0.00023987023,0.7363824,0.01365927,0.007653854,0.012883767,0.97262484,0.9192272,0.00407288,0.9269573,4.145361e-05,0.9968943,0.0027129436,0.99536514,0.92139775,0.94920075
0.007845403,0.012756123,0.009863501,0.9386175,0.015311722,0.00554331,0.9806434,0.98059654,0.005222414,0.0073170112,0.008921313,0.7171867,0.06259218,0.0009004603,0.022422753,0.99089867,0.9940491,0.037635215,0.9958816,0.017401563,0.99937457,0.014060722,0.9630658,0.9814404,0.9952406
0.022829438,4.6262667e-05,0.0073901997,0.98236847,0.0023270764,0.015077988,0.96322423,0.96726525,0.0028051187,0.017401353,0.0106094,0.6767914,0.015249849,0.07849989,0.037457876,0.9748561,0.98731846,0.011602327,0.98763424,0.013755554,0.9822692,0.008627744,0.9166247,0.99721515,0.98045707
0.03563418,0.001145506,0.010148636,0.9894541,0.014210619,0.039327346,0.9588354,0.9961582,0.004880058,0.034630936,0.02863671,0.6762427,0.04196612,0.009180331,0.002597807,0.99343294,0.9822154,0.109165415,0.99737597,0.023769718,0.96995634,0.009688943,0.9685985,0.9872374,0.9961945
0.0018890946,0.0027379184,0.019616531,0.9834859,0.026928209,0.031238932,0.990811,0.95088696,0.0014086067,0.0020466615,0.0028287482,0.6869606,0.047554933,0.0054031787,0.011130715,0.98814166,0.99970883,0.06514456,0.99762934,0.009604348,0.97836673,0.019649386,0.99369,0.99628437,0.99521625
0.023126349,0.0022310968,0.018098505,0.9270131,0.01170816,0.0026718138,0.9271039,0.9945328,0.026662825,0.01330485,0.03803203,0.68961954,0.008167811,0.017109139,0.020735284,0.9955705,0.9895652,0.022613078,0.99344677,0.0017201505,0.9926785,0.010774325,0.93029255,0.97583115,0.99678946
0.01620281,0.019432092,0.0017859049,0.98827666,0.020782255,0.016894992,0.9101715,0.990854,0.008491273,0.009395279,0.0046625133,0.6318869,0.03525884,8.5951535e-05,0.009734599,0.9835092,0.98414314,0.03596791,0.98403996,0.037947085,0.97821015,0.0073737097,0.9382726,0.994293,0.9924814
0.04152789,0.025243988,0.014070913,0.9994861,0.059037708,0.021054162,0.95474863,0.9818287,0.004884975,0.05350626,0.038968354,0.7416468,0.0004975207,0.0035110142,0.005929619,0.9861676,0.99043304,0.035096027,0.9966334,0.00050017633,0.9801177,0.011440789,0.96070516,0.906089,0.9983616
