23.846106,3.48136,1.4161317,1.0853214,2.4218137,1.0029578,9.044767,17.728706,1.0000298,1.310538,1.0003121,1.0000031,9.436643,14.578809,16.655968,1.0000017,1.1287063,1.0006537,1.0001668,1.0043594,1.1339144,13.50647,12.122499,13.783198,1.0044479,1.0128608,1.0000086,1.0000103,1.0000751,20.966171,14.874002,5.738972
22.878477,3.4373517,1.0699703,1.3445778,2.4326718,1.006127,9.031155,17.163124,1.0000639,1.1402946,1.0005604,1.0000015,7.795357,14.313288,15.942138,1.000004,1.1428381,1.001385,1.0003071,1.0090439,1.1906717,12.852545,11.630158,14.951468,1.0078449,1.0183202,1.0000165,1.0000205,1.0001364,19.876795,13.310822,3.7063093
23.71676,3.475563,1.3490499,1.0886734,2.4079392,1.0029678,9.022295,17.673126,1.0000315,1.273947,1.0003321,1.0000031,9.344091,14.466432,16.625946,1.0000018,1.12953,1.0006833,1.0001758,1.0045439,1.1447636,13.498273,12.11882,13.816036,1.0043901,1.0135767,1.0000092,1.0000108,1.0000802,20.956362,14.860923,5.722189
22.843435,3.431953,1.0804818,1.3422277,2.4160004,1.0056112,9.031567,17.214268,1.0000659,1.1226399,1.000577,1.0000014,7.760421,14.282645,16.014145,1.000004,1.1421652,1.0013537,1.0003078,1.0090222,1.2018268,12.914059,11.691283,15.034484,1.0070341,1.0190365,1.0000169,1.0000205,1.0001408,20.03272,13.407306,3.7580867
23.416578,3.4824023,1.1745093,1.0938238,2.4148881,1.0032628,8.944811,17.46531,1.0000358,1.2259214,1.000376,1.0000033,9.176122,14.182215,16.46109,1.0000021,1.1346145,1.0007921,1.0001999,1.0050172,1.1684041,13.42463,12.045727,13.808736,1.0047197,1.0150502,1.0000105,1.0000124,1.0000912,20.766651,14.772947,5.725991
22.734627,3.4321742,1.0710742,1.3369789,2.4141994,1.005497,9.000325,17.1774,1.0000689,1.1107941,1.0006003,1.0000014,7.721356,14.193348,15.998129,1.0000043,1.14412,1.0013862,1.0003171,1.009161,1.2155707,12.916379,11.692192,15.055231,1.0068743,1.0198655,1.0000176,1.0000215,1.0001471,20.063208,13.445818,3.8203433
22.67994,3.5400314,1.0249181,1.1323752,2.5063097,1.0053985,8.733362,16.817604,1.0000483,1.1859925,1.0005008,1.000004,8.65535,13.620949,15.817276,1.0000031,1.1558467,1.0012536,1.0002856,1.0068486,1.2141907,13.0045595,11.639545,13.823146,1.0079074,1.0176213,1.000015,1.0000186,1.0001205,19.879383,14.138448,5.3317814
22.60958,3.4398828,1.0941606,1.3786408,2.442202,1.0053387,8.980895,17.272781,1.0000737,1.1011522,1.0006014,1.0000007,7.545131,14.429891,16.004566,1.0000044,1.1505868,1.0013366,1.000314,1.0093145,1.2121513,12.818783,11.626538,15.440895,1.0072548,1.019233,1.0000176,1.0000228,1.0001509,20.26119,13.369509,3.5492835
22.389584,3.549416,1.012075,1.1353881,2.529592,1.0064611,8.631809,16.526348,1.0000541,1.1863965,1.0005498,1.0000052,8.547201,13.345966,15.54798,1.0000036,1.1628182,1.0014979,1.000329,1.007557,1.2334325,12.841301,11.481483,13.6551695,1.0093307,1.0188115,1.0000174,1.0000218,1.0001339,19.490128,13.954182,5.322093
22.5397,3.4512334,1.0772302,1.3417021,2.4512944,1.0052459,8.943829,17.216557,1.0000756,1.0964811,1.0006166,1.0000008,7.594557,14.303746,15.982634,1.0000045,1.1529052,1.0013659,1.0003206,1.0092082,1.2222582,12.838319,11.639381,15.348276,1.0070215,1.0197772,1.0000182,1.0000236,1.0001554,20.253485,13.470962,3.7171679
22.27604,3.550045,1.0126793,1.1374794,2.518819,1.0057607,8.626854,16.577843,1.000061,1.1405009,1.0005908,1.0000045,8.408466,13.270616,15.638892,1.000004,1.1635365,1.0015268,1.0003438,1.0078475,1.2628319,12.918638,11.575602,13.847343,1.0078864,1.0206285,1.0000191,1.0000231,1.0001476,19.683846,14.0492,5.340538
22.495235,3.449286,1.0745863,1.3175302,2.4442508,1.0049733,8.936364,17.20327,1.0000789,1.0885487,1.0006356,1.000001,7.6126094,14.1931,16.021244,1.0000048,1.151867,1.0013847,1.0003257,1.0092033,1.2330666,12.897066,11.694632,15.30453,1.0064301,1.020727,1.0000191,1.0000243,1.0001607,20.301868,13.572379,3.8582804
22.067822,3.5495853,1.0103873,1.1424668,2.5226407,1.0056436,8.5853615,16.51953,1.0000701,1.1120298,1.0006485,1.0000042,8.259925,13.130248,15.610333,1.0000048,1.1672243,1.0016477,1.0003719,1.0083268,1.2935822,12.905547,11.578246,13.952854,1.007472,1.0226166,1.0000215,1.0000257,1.0001657,19.698025,14.03934,5.327605
