0.9949145,0.6386751
0.99506825,0.6144504
0.9995658,0.7074896
0.9927415,0.81393206
0.9838191,0.58286476
0.99555016,0.7574935
0.99704635,0.7050689
0.9934323,0.5289785
0.9965371,0.45300555
0.99972206,0.6894717
0.95877004,0.57626325
0.9979812,0.45901275
0.9683269,0.69514537
0.98261803,0.52890724
0.9831971,0.46704748
0.9967374,0.8182976
0.9945336,0.5491979
0.9890779,0.471423
0.98958385,0.8002664
0.9947046,0.5356214
0.9764413,0.4771639
0.99958026,0.79424316
0.99535584,0.49020967
0.99779767,0.43800834
0.99742085,0.8390679
0.9919818,0.455134
0.98016375,0.47146717
0.9977993,0.8985405
0.99714077,0.49459046
0.9928701,0.4319232
0.98137134,0.8159954
0.99630207,0.40581995
0.99618334,0.5287545
0.9955284,0.8474087
0.97982603,0.41183725
0.9957194,0.46898848
0.99987155,0.8178852
0.99975216,0.3732042
0.9975528,0.49676678
0.99783033,0.87309355
0.99845505,0.37172133
0.99546427,0.5014625
0.99238706,0.7842325
0.99739283,0.40578616
0.99300545,0.4489504
0.9969837,0.75760025
0.9966007,0.65541583
0.97755426,0.57282245
0.9983078,0.5974367
0.9931198,0.5641124
0.99794567,0.6212674
0.997916,0.6694065
0.9980335,0.58728385
0.99939466,0.6132972
0.9958263,0.58307517
0.9965122,0.58297116
0.9982481,0.8098825
0.99465585,0.5359438
0.9980691,0.7241969
0.97097373,0.5061891
0.9782035,0.590269
0.9965552,0.6820353
0.9887007,0.59222096
0.9931351,0.65283424
0.9884346,0.5506684
0.9989098,0.7126964
0.99930376,0.61412585
0.995793,0.5928706
0.99765956,0.5803224
0.99917287,0.57393014
0.9961384,0.521137
0.9990285,0.67361224
0.9997936,0.63077426
0.99996144,0.6269264
0.9861725,0.5776512
0.9841023,0.64538485
0.99868727,0.6734631
0.9881605,0.66042954
0.9986369,0.7547718
0.9912099,0.6869265
0.98660684,0.6601765
0.9778748,0.56796306
0.9816034,0.61617607
0.99695617,0.5103064
0.98505604,0.5217467
0.9807864,0.5605132
0.9927276,0.58053756
0.9985904,0.65737766
0.99519986,0.57416004
0.98696476,0.65019035
0.98665094,0.70341647
0.99312025,0.66662276
0.9934012,0.65198904
0.99558973,0.6436418
0.996528,0.6264659
0.98235184,0.63570863
0.999708,0.5883472
0.9964507,0.6479671
0.9939981,0.6415509
0.9926873,0.5999622
0.9966977,0.461992
0.97930455,0.50954723
0.9883911,0.47858787
0.99705684,0.52884597
0.99861354,0.45421866
0.99171025,0.53438973
0.9894898,0.4515679
0.98970187,0.4791455
0.9955972,0.51180065
0.99181724,0.48261622
0.99319047,0.54548347
