0.8780588,0.8954533,0.025052963,0.0023133217,0.81861526,0.0037872065,0.9089486,0.88207793,0.14368463,0.082340345,0.10181014,0.08236009,0.9397903,0.8481918,0.94328666,0.00938884,0.5853406,0.025398435,0.019638566,0.20982958,0.0643432,0.9909531,0.78110886,0.8931937,0.059010107,0.14348884,0.03973163,0.17449647,0.29375073,0.96533215,0.8290966,0.43381017
0.956981,0.9257558,0.02582502,0.031072486,0.7020171,0.107861176,0.982919,0.98003435,0.031141846,0.2022864,0.006698743,0.06516482,0.814744,0.7881201,0.9684198,0.1453383,0.3007842,0.025475275,0.0757748,0.039394706,0.303527,0.89351857,0.97603405,0.9710267,0.051978923,0.12349182,0.014975724,0.02821854,0.05837343,0.9820063,0.99297565,0.2827259
0.9427084,0.5297792,0.014994049,0.13116607,0.57255816,0.09945025,0.97478473,0.94574153,0.009853596,0.22093461,0.0113011375,0.013881821,0.8888673,0.8863204,0.91178256,0.12401164,0.92200077,0.00138893,0.017879238,0.056011565,0.022415077,0.99349916,0.934397,0.9831421,0.037059184,0.03674822,0.05385658,0.20337762,0.06852612,0.9452318,0.9401853,0.6369554
0.96914124,0.8074424,0.008859243,0.055581793,0.78663415,0.12776977,0.96825886,0.9000936,0.0042978786,0.041023765,0.10988948,0.03855986,0.78719383,0.9337435,0.96010965,0.014385715,0.6964509,0.009776189,0.019255169,0.12218585,0.11919743,0.9777995,0.9453036,0.69790447,0.16486984,0.32377583,0.08680673,0.07700368,0.05276362,0.97415566,0.9850498,0.29132876
0.98960847,0.6750725,0.12192888,0.06628089,0.67641884,0.01129739,0.9158919,0.9008211,0.0010953915,0.11899398,0.15315516,0.09514332,0.8692542,0.92709225,0.9151692,0.15870322,0.7157088,0.018281778,0.0437261,0.16175744,0.1168816,0.9133234,0.9811548,0.83559996,0.052837834,0.07453668,0.015193853,0.04721893,0.012669301,0.98305875,0.86227304,0.3071117
0.9988688,0.53646755,0.037422996,0.1140351,0.959434,0.05302257,0.88496745,0.9698684,0.0081355125,0.19377892,0.04307062,0.0019702485,0.9706621,0.9362488,0.9694954,0.015384108,0.41232827,0.0024743325,0.07606201,0.016094865,0.30260047,0.89561725,0.9240206,0.8439979,0.05210826,0.07488251,0.0033996648,0.23048884,0.014747413,0.99787074,0.9902771,0.173767
0.96517706,0.38090822,0.01225029,0.044722565,0.65968895,0.17375104,0.7165127,0.98643553,0.07001725,0.24398485,0.039174464,0.0075207907,0.7541232,0.96806055,0.8580326,0.013598646,0.8370585,0.007560137,0.07908918,0.058454007,0.13208196,0.9903353,0.8044617,0.9425515,0.038327858,0.006711082,0.033882283,0.021662977,0.034422807,0.989689,0.9664429,0.41178778
0.9863832,0.95210326,0.03538761,0.021738809,0.888639,0.043798737,0.89858025,0.997215,0.033035647,0.21840411,0.07222556,0.022276234,0.6545778,0.93636346,0.9551548,0.03143735,0.5685449,0.019293878,0.014156713,0.020201914,0.08666608,0.91187525,0.90704095,0.96069723,0.014415278,0.17062669,0.11149242,0.2844378,0.1433521,0.8218595,0.9688314,0.17573398
0.9570436,0.72837037,0.026735025,0.25999698,0.47530743,0.026200065,0.8485211,0.91249543,0.03644648,0.05107267,0.0008914645,0.03967062,0.9176845,0.9288798,0.9564413,0.047453582,0.57834196,0.016817177,0.064477205,0.011611204,0.054890964,0.9828042,0.84125686,0.8250265,0.1650616,0.0035188438,0.085246176,0.096281394,0.0074310456,0.97482324,0.8625719,0.27481407
0.99810606,0.67486674,0.0088354545,0.11175102,0.63110435,0.028974118,0.70098776,0.91984606,0.13974023,0.18035929,0.018057842,0.019837206,0.8483137,0.9126924,0.99373543,0.10517595,0.66759276,0.07488628,0.006640474,0.034499243,0.032717012,0.888477,0.8670884,0.91275793,0.106680274,0.28392056,0.01172705,0.09549018,0.06916758,0.98753065,0.972534,0.42152146
