0.78000444,0.26538604
0.31802848,0.6686711
0.3938276,0.110974796
0.29417744,0.58610076
0.5769328,0.7946166
0.27588883,0.11181301
0.40506625,0.44117686
0.119898714,0.95612997
0.31821746,0.5667379
0.23088516,0.4995435
0.74303067,0.78200793
0.059759073,0.7252882
0.7729219,0.8077724
0.9410972,0.34265408
0.30573663,0.5114417
0.57988685,0.4366712
0.3510271,0.6389351
0.71921444,0.5148242
0.67691797,0.7525487
0.8261367,0.20541154
0.6871134,0.387182
0.42956164,0.6435668
0.5264134,0.28212062
0.6404208,0.56895864
0.86611676,0.2672317
0.608474,0.47999603
0.24509342,0.6314825
0.84924114,0.7881118
0.38805538,0.5813777
0.7457099,0.68982434
0.6845558,0.24866563
0.5591144,0.72415066
